"","Species","TREE_ID","X","Y","Year","logF_current"
"27400","Quercus chrysolepis","97584_2_105_6_3_122",40.512257,-122.989567,2007,3.6890155799569
"27401","Quercus chrysolepis","97584_2_105_6_3_122",40.512257,-122.989567,2017,0.394829128515223
"27402","Quercus kelloggii","97614_1_23_6_1_100",40.511192,-123.595822,2003,1.89133054413378
"27403","Quercus kelloggii","97614_1_23_6_1_100",40.511192,-123.595822,2013,2.98696732938435
"27404","Quercus kelloggii","97677_3_63_6_2_530",39.787226,-120.463318,2009,2.506087399547
"27405","Quercus kelloggii","97677_3_63_6_2_530",39.787226,-120.463318,2019,2.70618914417607
"27406","Quercus chrysolepis","97691_4_53_6_1_302",36.154207,-121.425888,2006,1.54382203360956
"27407","Quercus chrysolepis","97691_4_53_6_1_302",36.154207,-121.425888,2016,2.38921704355297
"27408","Quercus chrysolepis","97691_4_53_6_1_303",36.154207,-121.425888,2006,1.54382203360956
"27409","Quercus chrysolepis","97691_4_53_6_1_303",36.154207,-121.425888,2016,2.41799544355297
"27410","Quercus chrysolepis","97691_4_53_6_1_304",36.154207,-121.425888,2006,1.55341483360956
"27411","Quercus chrysolepis","97691_4_53_6_1_304",36.154207,-121.425888,2016,2.40840264355297
"27412","Quercus chrysolepis","97691_4_53_6_1_305",36.154207,-121.425888,2006,1.54382203360956
"27413","Quercus chrysolepis","97691_4_53_6_1_305",36.154207,-121.425888,2016,2.39880984355297
"27414","Quercus chrysolepis","97691_4_53_6_1_306",36.154207,-121.425888,2006,1.53422923360956
"27415","Quercus chrysolepis","97691_4_53_6_1_306",36.154207,-121.425888,2016,2.38921704355297
"27416","Quercus chrysolepis","97691_4_53_6_1_307",36.154207,-121.425888,2006,1.55341483360956
"27417","Quercus chrysolepis","97691_4_53_6_1_307",36.154207,-121.425888,2016,2.40840264355297
"27418","Quercus chrysolepis","97691_4_53_6_1_308",36.154207,-121.425888,2006,1.55341483360956
"27419","Quercus chrysolepis","97691_4_53_6_1_308",36.154207,-121.425888,2016,2.41799544355297
"27420","Quercus chrysolepis","97691_4_53_6_1_309",36.154207,-121.425888,2006,1.57260043360956
"27421","Quercus chrysolepis","97691_4_53_6_1_309",36.154207,-121.425888,2016,2.43718104355297
"27422","Quercus chrysolepis","97691_4_53_6_1_310",36.154207,-121.425888,2006,1.53422923360956
"27423","Quercus chrysolepis","97691_4_53_6_1_310",36.154207,-121.425888,2016,2.37962424355297
"27424","Quercus chrysolepis","97691_4_53_6_1_311",36.154207,-121.425888,2006,1.58219323360956
"27425","Quercus chrysolepis","97691_4_53_6_1_311",36.154207,-121.425888,2016,2.44677384355297
"27426","Quercus chrysolepis","97691_4_53_6_1_312",36.154207,-121.425888,2006,1.55341483360956
"27427","Quercus chrysolepis","97691_4_53_6_1_312",36.154207,-121.425888,2016,2.38921704355297
"27428","Quercus chrysolepis","97691_4_53_6_1_313",36.154207,-121.425888,2006,1.53422923360956
"27429","Quercus chrysolepis","97691_4_53_6_1_313",36.154207,-121.425888,2016,2.39880984355297
"27430","Quercus chrysolepis","97691_4_53_6_1_314",36.154207,-121.425888,2006,1.53422923360956
"27431","Quercus chrysolepis","97691_4_53_6_1_314",36.154207,-121.425888,2016,2.37962424355297
"27432","Quercus chrysolepis","97691_4_53_6_1_315",36.154207,-121.425888,2006,1.56300763360956
"27433","Quercus chrysolepis","97691_4_53_6_1_315",36.154207,-121.425888,2016,2.40840264355297
"27434","Quercus chrysolepis","97691_4_53_6_2_316",36.154207,-121.425888,2006,1.53422923360956
"27435","Quercus chrysolepis","97691_4_53_6_2_316",36.154207,-121.425888,2016,2.38921704355297
"27436","Quercus chrysolepis","97691_4_53_6_2_317",36.154207,-121.425888,2006,1.53422923360956
"27437","Quercus chrysolepis","97691_4_53_6_2_317",36.154207,-121.425888,2016,2.40840264355297
"27438","Quercus chrysolepis","97691_4_53_6_2_318",36.154207,-121.425888,2006,1.56300763360956
"27439","Quercus chrysolepis","97691_4_53_6_2_318",36.154207,-121.425888,2016,2.43718104355297
"27440","Quercus chrysolepis","97691_4_53_6_2_319",36.154207,-121.425888,2006,1.54382203360956
"27441","Quercus chrysolepis","97691_4_53_6_2_319",36.154207,-121.425888,2016,2.39880984355297
"27442","Quercus chrysolepis","97691_4_53_6_2_320",36.154207,-121.425888,2006,1.61097163360956
"27443","Quercus chrysolepis","97691_4_53_6_2_320",36.154207,-121.425888,2016,2.49473784355297
"27444","Quercus chrysolepis","97691_4_53_6_2_321",36.154207,-121.425888,2006,1.53422923360956
"27445","Quercus chrysolepis","97691_4_53_6_2_321",36.154207,-121.425888,2016,2.42758824355297
"27446","Quercus chrysolepis","97691_4_53_6_2_322",36.154207,-121.425888,2006,1.53422923360956
"27447","Quercus chrysolepis","97691_4_53_6_2_322",36.154207,-121.425888,2016,2.37962424355297
"27448","Quercus chrysolepis","97691_4_53_6_2_323",36.154207,-121.425888,2006,1.57260043360956
"27449","Quercus chrysolepis","97691_4_53_6_2_323",36.154207,-121.425888,2016,2.50433064355297
"27450","Quercus chrysolepis","97691_4_53_6_2_324",36.154207,-121.425888,2006,1.56300763360956
"27451","Quercus chrysolepis","97691_4_53_6_2_324",36.154207,-121.425888,2016,2.44677384355297
"27452","Quercus chrysolepis","97691_4_53_6_2_326",36.154207,-121.425888,2006,1.55341483360956
"27453","Quercus chrysolepis","97691_4_53_6_2_326",36.154207,-121.425888,2016,2.38921704355297
"27454","Quercus chrysolepis","97691_4_53_6_2_327",36.154207,-121.425888,2006,1.55341483360956
"27455","Quercus chrysolepis","97691_4_53_6_2_327",36.154207,-121.425888,2016,2.42758824355297
"27456","Quercus chrysolepis","97691_4_53_6_2_328",36.154207,-121.425888,2006,1.56300763360956
"27457","Quercus chrysolepis","97691_4_53_6_2_328",36.154207,-121.425888,2016,2.40840264355297
"27458","Quercus chrysolepis","97691_4_53_6_2_329",36.154207,-121.425888,2006,1.60137883360956
"27459","Quercus chrysolepis","97691_4_53_6_2_329",36.154207,-121.425888,2016,2.48514504355297
"27460","Quercus chrysolepis","97691_4_53_6_2_330",36.154207,-121.425888,2006,1.53422923360956
"27461","Quercus chrysolepis","97691_4_53_6_2_330",36.154207,-121.425888,2016,2.41799544355297
"27462","Quercus chrysolepis","97691_4_53_6_2_331",36.154207,-121.425888,2006,1.55341483360956
"27463","Quercus chrysolepis","97691_4_53_6_2_331",36.154207,-121.425888,2016,2.40840264355297
"27464","Quercus chrysolepis","97691_4_53_6_2_332",36.154207,-121.425888,2006,1.54382203360956
"27465","Quercus chrysolepis","97691_4_53_6_2_332",36.154207,-121.425888,2016,2.38921704355297
"27466","Quercus chrysolepis","97691_4_53_6_2_333",36.154207,-121.425888,2006,1.53422923360956
"27467","Quercus chrysolepis","97691_4_53_6_2_333",36.154207,-121.425888,2016,2.40840264355297
"27468","Quercus chrysolepis","97691_4_53_6_3_336",36.154207,-121.425888,2006,1.62056443360956
"27469","Quercus chrysolepis","97691_4_53_6_3_336",36.154207,-121.425888,2016,2.48514504355297
"27470","Quercus chrysolepis","97691_4_53_6_3_337",36.154207,-121.425888,2006,1.69730683360956
"27471","Quercus chrysolepis","97691_4_53_6_3_337",36.154207,-121.425888,2016,2.55229464355297
"27472","Quercus chrysolepis","97691_4_53_6_3_338",36.154207,-121.425888,2006,1.57260043360956
"27473","Quercus chrysolepis","97691_4_53_6_3_338",36.154207,-121.425888,2016,2.41799544355297
"27474","Quercus chrysolepis","97691_4_53_6_3_339",36.154207,-121.425888,2006,1.55341483360956
"27475","Quercus chrysolepis","97691_4_53_6_3_339",36.154207,-121.425888,2016,2.39880984355297
"27476","Quercus chrysolepis","97691_4_53_6_4_344",36.154207,-121.425888,2006,1.54382203360956
"27477","Quercus chrysolepis","97691_4_53_6_4_344",36.154207,-121.425888,2016,2.44677384355297
"27478","Quercus chrysolepis","97691_4_53_6_4_348",36.154207,-121.425888,2006,1.56300763360956
"27479","Quercus chrysolepis","97691_4_53_6_4_348",36.154207,-121.425888,2016,2.43718104355297
"27480","Quercus chrysolepis","97691_4_53_6_4_349",36.154207,-121.425888,2006,1.78364203360956
"27481","Quercus chrysolepis","97691_4_53_6_4_349",36.154207,-121.425888,2016,2.66740824355297
"27482","Quercus chrysolepis","97691_4_53_6_4_350",36.154207,-121.425888,2006,1.53422923360956
"27483","Quercus chrysolepis","97691_4_53_6_4_350",36.154207,-121.425888,2016,2.37003144355297
"27484","Quercus chrysolepis","97691_4_53_6_4_351",36.154207,-121.425888,2006,1.56300763360956
"27485","Quercus chrysolepis","97691_4_53_6_4_351",36.154207,-121.425888,2016,2.43718104355297
"27486","Quercus chrysolepis","97691_4_53_6_4_352",36.154207,-121.425888,2006,1.57260043360956
"27487","Quercus chrysolepis","97691_4_53_6_4_352",36.154207,-121.425888,2016,2.46595944355297
"27488","Quercus chrysolepis","97691_4_53_6_4_353",36.154207,-121.425888,2006,1.58219323360956
"27489","Quercus chrysolepis","97691_4_53_6_4_353",36.154207,-121.425888,2016,2.44677384355297
"27490","Quercus chrysolepis","97691_4_53_6_4_354",36.154207,-121.425888,2006,1.53422923360956
"27491","Quercus chrysolepis","97691_4_53_6_4_354",36.154207,-121.425888,2016,2.41799544355297
"27492","Quercus chrysolepis","97691_4_53_6_4_355",36.154207,-121.425888,2006,1.58219323360956
"27493","Quercus chrysolepis","97691_4_53_6_4_355",36.154207,-121.425888,2016,2.44677384355297
"27494","Quercus chrysolepis","97691_4_53_6_4_356",36.154207,-121.425888,2006,1.53422923360956
"27495","Quercus chrysolepis","97691_4_53_6_4_356",36.154207,-121.425888,2016,2.38921704355297
"27496","Quercus chrysolepis","97691_4_53_6_4_357",36.154207,-121.425888,2006,1.57260043360956
"27497","Quercus chrysolepis","97691_4_53_6_4_357",36.154207,-121.425888,2016,2.45636664355297
"27498","Quercus chrysolepis","97691_4_53_6_4_358",36.154207,-121.425888,2006,1.54382203360956
"27499","Quercus chrysolepis","97691_4_53_6_4_358",36.154207,-121.425888,2016,2.40840264355297
"27500","Quercus chrysolepis","97691_4_53_6_4_359",36.154207,-121.425888,2006,1.76445643360956
"27501","Quercus chrysolepis","97691_4_53_6_4_359",36.154207,-121.425888,2016,2.64822264355297
"27502","Quercus chrysolepis","97691_4_53_6_4_360",36.154207,-121.425888,2006,1.60137883360956
"27503","Quercus chrysolepis","97691_4_53_6_4_360",36.154207,-121.425888,2016,2.47555224355297
"27504","Quercus chrysolepis","97691_4_53_6_4_361",36.154207,-121.425888,2006,1.53422923360956
"27505","Quercus chrysolepis","97691_4_53_6_4_361",36.154207,-121.425888,2016,2.43718104355297
"27506","Quercus chrysolepis","97691_4_53_6_4_362",36.154207,-121.425888,2006,1.53422923360956
"27507","Quercus chrysolepis","97691_4_53_6_4_362",36.154207,-121.425888,2016,2.40840264355297
"27508","Quercus chrysolepis","97691_4_53_6_4_363",36.154207,-121.425888,2006,1.58219323360956
"27509","Quercus chrysolepis","97691_4_53_6_4_363",36.154207,-121.425888,2016,2.44677384355297
"27510","Quercus chrysolepis","97691_4_53_6_4_364",36.154207,-121.425888,2006,1.73567803360956
"27511","Quercus chrysolepis","97691_4_53_6_4_364",36.154207,-121.425888,2016,2.60025864355297
"27512","Quercus kelloggii","97736_2_105_6_1_301",40.907837,-123.594802,2010,3.26724244127588
"27513","Quercus kelloggii","97736_2_105_6_1_301",40.907837,-123.594802,2020,3.88759771808574
"27514","Quercus kelloggii","97736_2_105_6_1_304",40.907837,-123.594802,2010,2.39210644127588
"27515","Quercus kelloggii","97736_2_105_6_1_304",40.907837,-123.594802,2020,2.96460271808574
"27516","Quercus kelloggii","97736_2_105_6_1_305",40.907837,-123.594802,2010,2.34424744127588
"27517","Quercus kelloggii","97736_2_105_6_1_305",40.907837,-123.594802,2020,2.90306971808574
"27518","Quercus kelloggii","97736_2_105_6_1_307",40.907837,-123.594802,2010,3.36979744127588
"27519","Quercus kelloggii","97736_2_105_6_1_307",40.907837,-123.594802,2020,3.82606471808574
"27520","Quercus kelloggii","97736_2_105_6_2_311",40.907837,-123.594802,2010,3.24673144127588
"27521","Quercus kelloggii","97736_2_105_6_2_311",40.907837,-123.594802,2020,3.80555371808574
"27522","Quercus kelloggii","97736_2_105_6_2_317",40.907837,-123.594802,2010,2.25536644127588
"27523","Quercus kelloggii","97736_2_105_6_2_317",40.907837,-123.594802,2020,2.76632971808574
"27524","Quercus kelloggii","97736_2_105_6_2_318",40.907837,-123.594802,2010,2.73395644127588
"27525","Quercus kelloggii","97736_2_105_6_2_318",40.907837,-123.594802,2020,3.34063771808574
"27526","Quercus kelloggii","97736_2_105_6_4_346",40.907837,-123.594802,2010,3.29459044127588
"27527","Quercus kelloggii","97736_2_105_6_4_346",40.907837,-123.594802,2020,3.84657571808574
"27528","Quercus chrysolepis","97763_5_43_6_1_102",37.626786,-119.730448,2002,4.33303105219729
"27529","Quercus chrysolepis","97763_5_43_6_1_102",37.626786,-119.730448,2012,7.78258122404791
"27530","Quercus chrysolepis","97763_5_43_6_4_107",37.626786,-119.730448,2002,2.98044625219729
"27531","Quercus chrysolepis","97763_5_43_6_4_107",37.626786,-119.730448,2012,6.40121802404791
"27532","Quercus chrysolepis","97763_5_43_6_4_108",37.626786,-119.730448,2002,2.87492545219729
"27533","Quercus chrysolepis","97763_5_43_6_4_108",37.626786,-119.730448,2012,6.27651162404791
"27534","Quercus chrysolepis","97763_5_43_6_4_109",37.626786,-119.730448,2002,3.06678145219729
"27535","Quercus chrysolepis","97763_5_43_6_4_109",37.626786,-119.730448,2012,6.47796042404791
"27536","Quercus chrysolepis","97763_5_43_6_4_110",37.626786,-119.730448,2002,3.22985905219729
"27537","Quercus chrysolepis","97763_5_43_6_4_110",37.626786,-119.730448,2012,6.64103802404791
"27538","Quercus chrysolepis","97763_5_43_6_4_111",37.626786,-119.730448,2002,3.00922465219729
"27539","Quercus chrysolepis","97763_5_43_6_4_111",37.626786,-119.730448,2012,6.41081082404791
"27540","Quercus chrysolepis","97763_5_43_6_4_113",37.626786,-119.730448,2002,2.88451825219729
"27541","Quercus chrysolepis","97763_5_43_6_4_113",37.626786,-119.730448,2012,6.27651162404791
"27542","Quercus chrysolepis","97763_5_43_6_4_114",37.626786,-119.730448,2002,3.00922465219729
"27543","Quercus chrysolepis","97763_5_43_6_4_114",37.626786,-119.730448,2012,6.41081082404791
"27544","Quercus chrysolepis","97763_5_43_6_4_115",37.626786,-119.730448,2002,2.80777585219729
"27545","Quercus chrysolepis","97763_5_43_6_4_115",37.626786,-119.730448,2012,6.19017642404791
"27546","Quercus chrysolepis","97763_5_43_6_4_116",37.626786,-119.730448,2002,3.45049345219729
"27547","Quercus chrysolepis","97763_5_43_6_4_116",37.626786,-119.730448,2012,6.89045082404791
"27548","Quercus chrysolepis","97763_5_43_6_4_117",37.626786,-119.730448,2002,2.63510545219729
"27549","Quercus chrysolepis","97763_5_43_6_4_117",37.626786,-119.730448,2012,6.01750602404791
"27550","Quercus chrysolepis","97763_5_43_6_4_118",37.626786,-119.730448,2002,2.97085345219729
"27551","Quercus chrysolepis","97763_5_43_6_4_118",37.626786,-119.730448,2012,6.35325402404791
"27552","Quercus chrysolepis","97763_5_43_6_4_119",37.626786,-119.730448,2002,3.25863745219729
"27553","Quercus chrysolepis","97763_5_43_6_4_119",37.626786,-119.730448,2012,6.66981642404791
"27554","Quercus kelloggii","97782_3_17_6_2_112",38.553151,-120.382223,2004,2.10504632310893
"27555","Quercus kelloggii","97782_3_17_6_2_112",38.553151,-120.382223,2014,2.74620192566101
"27556","Quercus kelloggii","97782_3_17_6_3_122",38.553151,-120.382223,2004,1.87942532310893
"27557","Quercus kelloggii","97782_3_17_6_3_122",38.553151,-120.382223,2014,2.54109192566101
"27558","Quercus kelloggii","97782_3_17_6_3_123",38.553151,-120.382223,2004,2.01616532310893
"27559","Quercus kelloggii","97782_3_17_6_3_123",38.553151,-120.382223,2014,2.68466892566101
"27560","Quercus kelloggii","97811_2_89_6_3_142",40.976029,-122.36212,2004,1.32170765055393
"27561","Quercus kelloggii","97811_2_89_6_3_142",40.976029,-122.36212,2014,1.75477326075654
"27562","Quercus kelloggii","97811_2_89_6_3_143",40.976029,-122.36212,2004,1.19180465055393
"27563","Quercus kelloggii","97811_2_89_6_3_143",40.976029,-122.36212,2014,1.63170726075654
"27564","Quercus kelloggii","97814_3_115_6_1_105",39.421473,-121.272303,2002,4.07425337013472
"27565","Quercus kelloggii","97814_3_115_6_1_105",39.421473,-121.272303,2012,3.6097306503294
"27566","Quercus chrysolepis","97844_1_45_6_2_118",39.550625,-123.189274,2011,5.90866348501307
"27567","Quercus chrysolepis","97844_1_45_6_2_118",39.550625,-123.189274,2021,3.82041719762564
"27568","Quercus kelloggii","97983_5_109_6_2_147",38.25652,-120.016447,2004,2.23832409710018
"27569","Quercus kelloggii","97983_5_109_6_2_147",38.25652,-120.016447,2014,2.88115902850397
"27570","Quercus kelloggii","97983_5_109_6_2_148",38.25652,-120.016447,2004,2.08791009710018
"27571","Quercus kelloggii","97983_5_109_6_2_148",38.25652,-120.016447,2014,2.67604902850397
"27572","Quercus kelloggii","97983_5_109_6_3_117",38.25652,-120.016447,2004,1.91014809710018
"27573","Quercus kelloggii","97983_5_109_6_3_117",38.25652,-120.016447,2014,2.51196102850397
"27574","Quercus chrysolepis","97983_5_109_6_4_119",38.25652,-120.016447,2004,3.21254423206153
"27575","Quercus chrysolepis","97983_5_109_6_4_119",38.25652,-120.016447,2014,5.14715338230061
"27576","Quercus kelloggii","97988_2_89_6_2_116",41.019053,-121.803652,2002,2.64134073113511
"27577","Quercus kelloggii","97988_2_89_6_2_116",41.019053,-121.803652,2012,2.2290114470695
"27578","Quercus kelloggii","97988_2_89_6_2_125",41.019053,-121.803652,2002,2.59348173113511
"27579","Quercus kelloggii","97988_2_89_6_2_125",41.019053,-121.803652,2012,2.2016634470695
"27580","Quercus kelloggii","97988_2_89_6_3_132",41.019053,-121.803652,2002,2.42255673113511
"27581","Quercus kelloggii","97988_2_89_6_3_132",41.019053,-121.803652,2012,1.94869444706949
"27582","Quercus chrysolepis","97992_3_11_6_3_114",39.351972,-122.657405,2002,3.4190782597597
"27583","Quercus chrysolepis","97992_3_11_6_3_114",39.351972,-122.657405,2012,5.6385308714381
"27584","Quercus kelloggii","98032_5_109_6_1_100",37.806121,-119.929433,2005,3.43873026104038
"27585","Quercus kelloggii","98032_5_109_6_1_100",37.806121,-119.929433,2015,3.16594661365386
"27586","Quercus kelloggii","98032_5_109_6_1_105",37.806121,-119.929433,2005,3.05585826104038
"27587","Quercus kelloggii","98032_5_109_6_1_105",37.806121,-119.929433,2015,3.02920661365386
"27588","Quercus kelloggii","98032_5_109_6_2_113",37.806121,-119.929433,2005,3.18576126104038
"27589","Quercus kelloggii","98032_5_109_6_2_113",37.806121,-119.929433,2015,3.09757661365386
"27590","Quercus kelloggii","98032_5_109_6_2_115",37.806121,-119.929433,2005,3.15841326104038
"27591","Quercus kelloggii","98032_5_109_6_2_115",37.806121,-119.929433,2015,3.08390261365386
"27592","Quercus kelloggii","98032_5_109_6_3_131",37.806121,-119.929433,2005,1.56539226104038
"27593","Quercus kelloggii","98032_5_109_6_3_131",37.806121,-119.929433,2015,1.67548061365386
"27594","Quercus kelloggii","98032_5_109_6_3_135",37.806121,-119.929433,2005,3.64384026104038
"27595","Quercus kelloggii","98032_5_109_6_3_135",37.806121,-119.929433,2015,3.64453661365386
"27596","Quercus kelloggii","98078_3_17_6_1_115",38.945848,-120.631697,2001,3.13692820399652
"27597","Quercus kelloggii","98078_3_17_6_1_115",38.945848,-120.631697,2011,2.21609664941932
